"","ID","g","b","m","com","starting","c_1","c_2","c_12","c_21","n","runtime","runtime_sd","rho_plus_ini","rho_plus","rho_plus_sd","rho_plus_sd_inter_replicates","rho_nurse_ini","rho_nurse","rho_nurse_sd","rho_nurse_sd_inter_replicates","rho_protege_ini","rho_protege","rho_protege_sd","rho_nurse_sd_inter_replicates.1","q_1_1","q_1_1_sd","q_1_1_inter_replicates","q_2_2","q_2_2_sd","q_2_2_inter_replicates","q_1_2","q_1_2_sd","q_1_2_inter_replicates","q_2_1","q_2_1_sd","q_2_1_inter_replicates","clus_1_1","clus_1_1_sd","clus_1_1_inter_replicates","clus_2_2","clus_2_2_sd","clus_2_2_inter_replicates","clus_1_2","clus_1_2_sd","clus_1_2_inter_replicates","clus_2_1","clus_2_1_sd","clus_2_1_inter_replicates","runtime.1"
"2884",2884,0.25,0.6,0.02,"poly",0.5,0.2,0.2,0.1,0.7,10,930.28,116.210697537801,0.5,0.868183488255872,0.00677368889066878,0.00161737603553995,0.25,0.00403292353823088,0.25,0.00550575075692597,0.25,0.864150564717641,0.25,0.00505308897166164,0.144767392728395,0.0976495923839703,0.0736567985265598,0.866060160130804,0.00814798021475102,0.00387524499364082,0.00300155428925192,0.00312862426041463,0.00407414227047711,0.746348323189787,0.129819101489804,0.0685840319440119,43.8809088168703,20.8730239198193,25.5845006773728,1.00223526630616,0.00127907651864772,0.00157716782403899,0.863701132971327,0.041607024682089,0.0756533346325037,0.863701132971327,0.041607024682089,0.0756533346325037,909.6
"2885",2885,0.25,0.5,0.02,"poly",0.5,0.2,0.2,0.1,0.7,10,1357.76,210.282662676271,0.5,0.740665647176412,0.00848765246188533,0.00292384257636671,0.25,0.00118378810594703,0.25,0.000636589676535933,0.25,0.739481859070465,0.25,0.00287083348586507,0.159195259658323,0.130436608848416,0.0718931942653091,0.734648822717397,0.00962443628192513,0.0031525574005069,0.000945616202500449,0.000930176471348679,0.00050533443191936,0.664947926961361,0.182072176356358,0.0847163294419291,99.0996161451523,38.4129771331742,77.9586910481821,0.993456996005942,0.000522073417709294,0.00114340865121902,0.900242819848171,0.0320328214384134,0.114112990445153,0.900242819848171,0.0320328214384134,0.114112990445153,1165.4
"2886",2886,0.25,0.4,0.02,"poly",0.5,0.2,0.2,0.1,0.7,10,684.42,143.127090377748,0.5,0.692621049475262,0.00953997575751729,0.0117484478459655,0.25,0.355853093453273,0.25,0.018043470387613,0.25,0.336767956021989,0.25,0.00675560590043794,0.546948048969934,0.0143890431804796,0.0114102130039021,0.368102377707958,0.00998492077343453,0.00310374733663503,0.237645566134589,0.0099709849760513,0.0128829820985215,0.224981343712325,0.00985605221916292,0.00553494513321271,1.5400420313216,0.0121301656778362,0.0465041184682237,1.09363240885743,0.0051709588640554,0.0209935789896574,0.667885481625711,0.00356977579599833,0.0086226061448027,0.667885481625711,0.00356977579599833,0.0086226061448027,550.8
"2887",2887,0.3,0.9,0.02,"poly",0.5,0.2,0.2,0.1,0.7,10,1768.1,209.559543381403,0.5,0.945284677661169,0.00460062984087189,0.00066380905239987,0.25,0.00317655172413793,0.25,0.00196642520807982,0.25,0.942108125937032,0.25,0.00154097419402816,0.205716455790328,0.111782179510131,0.0580251984789306,0.94347001354052,0.00511296402895098,0.000967344659450049,0.00231564848794626,0.0020330009150913,0.0013436952575953,0.746914828179896,0.117874515411683,0.0554757261239285,76.9758093053445,33.9844827127764,25.1050496993304,1.00145049058415,0.000474507374263578,0.000645963438532148,0.793220591503769,0.0189260126030739,0.0578005545915068,0.793220591503769,0.0189260126030739,0.0578005545915068,2269
"2888",2888,0.3,0.8,0.02,"poly",0.5,0.2,0.2,0.1,0.7,10,1567.02,244.370291884172,0.5,0.92796283858071,0.0053784189778109,0.000924800687527879,0.25,0.00350154922538731,0.25,0.00335485020028893,0.25,0.924461289355322,0.25,0.00335963544363379,0.228364187750351,0.11335536585897,0.0830883817867917,0.926099325197572,0.00597110550546541,0.00253366269829811,0.00252542246239098,0.00201331348266426,0.00246577446898482,0.703400810513911,0.114534527444678,0.0781112258964588,97.8042082365345,27.9733747529149,68.6206637987569,1.00178043057018,0.000584613141451957,0.000969145470345079,0.761385917060307,0.0167578578130962,0.0846196410147333,0.761385917060307,0.0167578578130962,0.0846196410147333,1409.6
"2889",2889,0.3,0.7,0.02,"poly",0.5,0.2,0.2,0.1,0.7,10,1322.14,215.328958675893,0.5,0.896935612193903,0.00619612790817202,0.00125065376695078,0.25,0.00444975512243878,0.25,0.00416936176843711,0.25,0.892485857071464,0.25,0.00375349772780283,0.212691567457652,0.121199341910419,0.0621767547523542,0.894584576109167,0.00706287256607191,0.00260934388294861,0.00322574469064817,0.00283288905628603,0.0029126272358433,0.704451194516594,0.128582455757219,0.0614110334753357,72.1544886610638,27.6546105610492,48.8519088878589,1.00236859359348,0.00107136292150009,0.00156915586344406,0.789298560861796,0.0329071148669203,0.0675715112375933,0.789298560861796,0.0329071148669203,0.0675715112375933,1214.2
"2890",2890,0.3,0.6,0.02,"poly",0.5,0.2,0.2,0.1,0.7,10,1329.24,165.026241684298,0.5,0.821591164417791,0.00770421962954726,0.00160191418859511,0.25,0.00265725137431284,0.25,0.00296080467277408,0.25,0.818933913043478,0.25,0.00318994047555908,0.177918705669013,0.112884850864461,0.086168720960274,0.819431807664501,0.00830523705500267,0.00291772353115369,0.00201549778225509,0.00169332840854241,0.00230444932439171,0.692201286416515,0.133439504700459,0.0749791720770759,65.5225626013796,23.1383689912692,34.1309289374741,1.00061279865863,0.000303825974626132,0.000792245751817358,0.845215520814148,0.0340442510884197,0.090687031619137,0.845215520814148,0.0340442510884197,0.090687031619137,1468.4
"2891",2891,0.3,0.5,0.02,"poly",0.5,0.2,0.2,0.1,0.7,10,1095.82,215.302979284749,0.5,0.722366996501749,0.00930003467728877,0.0158025190358162,0.25,0.193034782608696,0.25,0.0298853602463616,0.25,0.529332213893054,0.25,0.0142497137383688,0.429682102288005,0.0143520779741748,0.0262445621854466,0.53577985444942,0.00948212657330116,0.00553431261279451,0.144301774127121,0.00740009677022765,0.0196219405756009,0.396984147841273,0.0126179097681534,0.0187800119526516,2.25918186421816,0.0303404688667653,0.215733677535398,1.01262715715787,0.00232624553857595,0.0178138909707467,0.749597311893477,0.00400121079480723,0.0163743370374156,0.749597311893477,0.00400121079480723,0.0163743370374156,980.2
"2892",2892,0.3,0.4,0.02,"poly",0.5,0.2,0.2,0.1,0.7,10,946.62,166.651798003435,0.5,0.801524357821089,0.00775671888406531,0.0066751442142472,0.25,0.622897891054473,0.25,0.0163289985717413,0.25,0.178626466766617,0.25,0.0100408094221706,0.722847371073838,0.00942639258751287,0.0110585838387799,0.293365331679607,0.012754783772539,0.00461500396977307,0.398401187379383,0.012221377184819,0.00959724419998597,0.114297191126795,0.00565344967822894,0.00712433144875671,1.16091113421845,0.00335350378964427,0.0135278260825529,1.64717529692635,0.0155281743421137,0.0721533434182556,0.639639479544999,0.00239775040426675,0.00726217122059793,0.639639479544999,0.00239775040426675,0.00726217122059793,1299.2
"2893",2893,0.35,0.9,0.02,"poly",0.5,0.2,0.2,0.1,0.7,10,2447.4,463.414064909078,0.5,0.937794742628686,0.00483463437044934,0.000546969534983941,0.25,0.00313987006496752,0.25,0.0041302790752312,0.25,0.934654872563718,0.25,0.00409199322699495,0.216307133296052,0.113881220886952,0.0548738840431075,0.936082733033117,0.00494673468954563,0.00276558979778354,0.00227333192675961,0.000880269858311796,0.00277133409746878,0.73297383665949,0.124882994835481,0.0507835957382714,97.7899519750382,38.7910136547315,48.7419127680713,1.00153444474944,0.000183705896160762,0.00146321072180247,0.784302575909925,0.0458739762944716,0.0520437575477661,0.784302575909925,0.0458739762944716,0.0520437575477661,2403.6
"2894",2894,0.35,0.8,0.02,"poly",0.5,0.2,0.2,0.1,0.7,10,1985.08,228.004311850066,0.5,0.914527036481759,0.00537300664230599,0.000675100212467877,0.25,0.00328693653173413,0.25,0.00212628814478947,0.25,0.911240099950025,0.25,0.00240167773706214,0.209606996539902,0.118776031098083,0.0627064723497717,0.912957254972809,0.00561424628469094,0.00176776804717884,0.00234302946366443,0.00144227612366323,0.00142007561085976,0.72312573047486,0.126200886332059,0.0653933488192006,73.1036593823156,36.7219633799559,27.014237119912,1.0018888059001,0.000329987899692682,0.000833465094132534,0.793613245695498,0.0191494121924537,0.0704537303835364,0.793613245695498,0.0191494121924537,0.0704537303835364,2152.6
"2895",2895,0.35,0.7,0.02,"poly",0.5,0.2,0.2,0.1,0.7,10,1892.3,225.750663835618,0.5,0.868164777611194,0.00713071453224741,0.00159072023913375,0.25,0.00259402298850575,0.25,0.00163041789572412,0.25,0.865570754622689,0.25,0.00173024816459128,0.213648403886312,0.124334059368291,0.0573202905435493,0.867171939315311,0.00735445341761582,0.00148627445328059,0.00188993705556956,0.00135528867093016,0.00115158258770867,0.686471494263883,0.138479841054858,0.051942202410657,93.8997671026682,20.6859879998992,33.2962986582381,1.00185374224242,0.000185536515343684,0.000520016611085312,0.793263596030154,0.0257976440845757,0.05999695435807,0.793263596030154,0.0257976440845757,0.05999695435807,1852
"2896",2896,0.35,0.6,0.02,"poly",0.5,0.2,0.2,0.1,0.7,10,2230.18,551.53791004991,0.5,0.760385307346327,0.00787022925071796,0.0093968496794768,0.25,0.04116007996002,0.25,0.0223218723680793,0.25,0.719225227386307,0.25,0.0132456372542141,0.337287483566104,0.0438201365625602,0.0435337353245233,0.721704484116578,0.00862264452140484,0.00915287635711598,0.0298277384345469,0.00311353315404471,0.0161522829983304,0.53258642861829,0.0426144072446703,0.0434580975980584,19.8956658425801,21.6787024759309,33.9571778530141,1.00354716430905,0.000733071669850263,0.00604611924598415,0.739987339207321,0.0416476263553446,0.0501229365544499,0.739987339207321,0.0416476263553446,0.0501229365544499,1915.8
"2897",2897,0.35,0.5,0.02,"poly",0.5,0.2,0.2,0.1,0.7,10,668.48,156.761990858045,0.5,0.830244817591204,0.0079613986059343,0.00574142965494971,0.25,0.51492095952024,0.25,0.0184054419104727,0.25,0.315323858070965,0.25,0.012909842828225,0.651973861396585,0.0122908678648755,0.015473102310345,0.402817494814805,0.00998199809183616,0.00397449101672392,0.36398933730389,0.0097200743889739,0.00860248027681189,0.22321040706951,0.00943058021469982,0.0121263518858607,1.26691570353122,0.00251748970105602,0.0166368448429962,1.27972146338607,0.00939769163106495,0.0442202596949242,0.707327056236158,0.00309905750859263,0.0113848062509531,0.707327056236158,0.00309905750859263,0.0113848062509531,621.2
"2898",2898,0.35,0.4,0.02,"poly",0.5,0.2,0.2,0.1,0.7,10,1644.4,507.974128825037,0.5,0.87599756121939,0.0068273288131263,0.0103124410681546,0.25,0.834272803598201,0.25,0.0295753606934392,0.25,0.0417247576211894,0.25,0.0193464819370391,0.858784469869223,0.00713007541820065,0.0187265772757468,0.231944752055936,0.0242701014863288,0.00908492869847948,0.511972585403046,0.0257017789426078,0.0158283912890178,0.0257627642604491,0.00244392215566215,0.0121745668732231,1.0298641491045,0.00154957668780136,0.0143735317638841,7.69150180769818,0.964878045315022,6.58326130780449,0.613919677982763,0.0103576121967167,0.0158739416652,0.613919677982763,0.0103576121967167,0.0158739416652,2246.6
"2899",2899,0.4,0.9,0.02,"poly",0.5,0.2,0.2,0.1,0.7,10,2860.5,667.353228141672,0.5,0.928890474762619,0.00504481835486027,0.00148281813682863,0.25,0.0118380009995002,0.25,0.0185280452967156,0.25,0.917052473763118,0.25,0.0172293431618362,0.31111327228515,0.0886932509897011,0.0888595689562508,0.921679383341761,0.00530609148711927,0.0111181001943131,0.00764302206172776,0.00159530151837203,0.0119859182349462,0.640442789748768,0.0882961128340305,0.0883070984490229,71.8355226838387,39.6159313687866,46.0263507172912,1.00517001632673,0.00118329168114819,0.00706881713688036,0.6980710919249,0.0469519369749953,0.0907137114615731,0.6980710919249,0.0469519369749952,0.0907137114615731,2666.8
"2900",2900,0.4,0.8,0.02,"poly",0.5,0.2,0.2,0.1,0.7,10,2304.46,716.140532763414,0.5,0.901514942528736,0.00588599934123734,0.00538255642454013,0.25,0.0435102848575712,0.25,0.0484158467085811,0.25,0.858004657671164,0.25,0.0431353023158769,0.332966460572891,0.0609961789208654,0.0972080216938451,0.872040607932822,0.00690322842817176,0.0281603183055828,0.0287939231014402,0.00317743865261833,0.031515677803067,0.601152831487878,0.0644546097998173,0.0917193600651865,41.320051189125,38.6293121509382,48.3068771021465,1.01723852626675,0.00147847677842917,0.0192355127890998,0.699081495925882,0.0582053191995393,0.0859192582517112,0.699081495925882,0.0582053191995393,0.0859192582517112,2200.6
"2901",2901,0.4,0.7,0.02,"poly",0.5,0.2,0.2,0.1,0.7,10,2118.14,732.003728284373,0.5,0.852329395302349,0.00712055799627729,0.0169699343993047,0.25,0.114773173413293,0.25,0.0702814149303266,0.25,0.737556221889055,0.25,0.0534035665444588,0.399714636179722,0.0236036328072245,0.0526153058166742,0.765887881888323,0.00793782712485021,0.0343177828328789,0.0790900971270074,0.00447123630469228,0.0473504588537612,0.514023210394055,0.0233343348876666,0.0469385546839308,5.4126130083752,0.586922459670369,4.33158572348166,1.04036825154846,0.00181072611953808,0.0297658984128493,0.696108900220815,0.0145439222384182,0.0181764452295576,0.696108900220815,0.0145439222384182,0.0181764452295576,1496.2
"2902",2902,0.4,0.6,0.02,"poly",0.5,0.2,0.2,0.1,0.7,10,773.36,248.929080485007,0.5,0.863036221889055,0.00736050458450499,0.00819048782435106,0.25,0.452906986506747,0.25,0.0282785537168065,0.25,0.410129235382309,0.25,0.0204352590968845,0.615528011865251,0.0120677993512211,0.020567631388082,0.497932061231609,0.00937416212738514,0.0098360200931022,0.322132944700785,0.00925946901584326,0.017666739911404,0.292054247934916,0.00993640952324671,0.0176505117980642,1.36166713802455,0.00643495406911588,0.0406486241348537,1.21609704967373,0.00517335843849264,0.039168635196692,0.711697638447665,0.00199618966972593,0.0104373276899851,0.711697638447665,0.00199618966972593,0.0104373276899851,701
"2903",2903,0.4,0.5,0.02,"poly",0.5,0.2,0.2,0.1,0.7,10,1055.84,299.201883535367,0.5,0.880815432283858,0.00695330679232405,0.00664812971962301,0.25,0.706527416291854,0.25,0.0241961545437204,0.25,0.174288015992004,0.25,0.0176053957698412,0.782430929085772,0.00916205187978325,0.0177329713209011,0.326476686819571,0.0138267115954981,0.00411779543726351,0.483172361996575,0.0151962536749018,0.0105880655331365,0.119362431539104,0.00593266253312136,0.0138302108507756,1.10798015640303,0.0027639564677875,0.013285650167181,1.89029667088656,0.0200216172356066,0.163495732995751,0.684104840996021,0.00134995415181632,0.010389366945174,0.684104840996021,0.00134995415181632,0.010389366945174,692
"2904",2904,0.4,0.4,0.02,"poly",0.5,0.2,0.2,0.1,0.7,10,1886.32,359.389348757027,0.5,0.894030284857571,0.00619165194506349,0.00286986840942014,0.25,0.889165117441279,0.25,0.00647967050450515,0.25,0.00486516741629185,0.25,0.00385745076648099,0.892931857405698,0.00636745636610796,0.0044486931435756,0.177429642686137,0.0821989804144905,0.0276736768397584,0.571241119912199,0.0902059388923319,0.0273425463608866,0.00302637631837266,0.000843723429315145,0.00235234771712143,1.00425598741548,0.000458029317884407,0.00248253858556211,58.078153370865,44.0430180880989,41.4070456795652,0.642388586127495,0.0478054910249416,0.0277611176887668,0.642388586127495,0.0478054910249416,0.0277611176887668,2508.6
"2905",2905,0.45,0.9,0.02,"poly",0.5,0.2,0.2,0.1,0.7,10,1420.6,687.328522453257,0.5,0.938532613693153,0.00476999517820182,0.00780327271616323,0.25,0.292006296851574,0.25,0.111755678668181,0.25,0.646526316841579,0.25,0.103978286502018,0.52623415218393,0.0141995944880622,0.0708312478654544,0.738859320412721,0.00981838797147788,0.0678255686831237,0.1938591293594,0.00850502850134072,0.0739860704644919,0.428938324560681,0.0138348202945328,0.0682493306791021,1.99827174324434,0.0773494120168294,0.609377607700189,1.15504140762141,0.0057402219491066,0.0845690458132786,0.663576852873056,0.0078446555993117,0.00757042544724329,0.663576852873056,0.0078446555993117,0.00757042544724329,2681.8
"2906",2906,0.45,0.8,0.02,"poly",0.5,0.2,0.2,0.1,0.7,10,1016.48,390.761151259095,0.5,0.924996781609195,0.00537634775257369,0.00669173595557001,0.25,0.375855412293853,0.25,0.0622379374503734,0.25,0.549141369315342,0.25,0.0556135255340906,0.576372538538434,0.0132683506742227,0.0410357466812659,0.659646094883488,0.0102247102836614,0.0362736286461227,0.253042074739533,0.00920904869198475,0.0420537112427408,0.369898748727846,0.0121922735586303,0.0388726862925062,1.55837718157736,0.0147180386387915,0.16256781392365,1.20645235023893,0.00450791460020628,0.0552314077195267,0.673454590908174,0.00309661211875884,0.0119260671216801,0.673454590908174,0.00309661211875884,0.0119260671216801,1345.8
"2907",2907,0.45,0.7,0.02,"poly",0.5,0.2,0.2,0.1,0.7,10,638.54,106.144725100528,0.5,0.914756381809095,0.00601191198990675,0.00271954437786448,0.25,0.525216471764118,0.25,0.0148274775472603,0.25,0.389539910044978,0.25,0.0124676427679615,0.66804590259214,0.0113553881646266,0.0096103840029326,0.525211182176235,0.0123215765228484,0.0103611835351289,0.363111038101561,0.0121593113047795,0.0136677584297068,0.269262909842239,0.0103063229306729,0.00906288138917631,1.27281973140146,0.0037042861785735,0.0226448668144107,1.34940259629321,0.00587957303651721,0.0238395587665405,0.691268121060966,0.00296404079898802,0.0124749388425518,0.691268121060966,0.00296404079898802,0.0124749388425518,546
"2908",2908,0.45,0.6,0.02,"poly",0.5,0.2,0.2,0.1,0.7,10,1106.94,308.222546583183,0.5,0.909030984507746,0.00591884209665971,0.0077580462542194,0.25,0.681170814592704,0.25,0.0380870751779722,0.25,0.227860169915042,0.25,0.0304761124891514,0.768166062863864,0.00865882284216395,0.0270920453749838,0.389762620715913,0.0133850559074756,0.0116387730864298,0.47413068674848,0.0129247649888541,0.0209013142156583,0.158964300733102,0.00661887803124237,0.0235828184344525,1.12904223305309,0.00228486240223498,0.0241659070689921,1.73361573455635,0.0226692179574461,0.180191597966236,0.696518738393249,0.00212898073559436,0.0119744790764932,0.696518738393249,0.00212898073559436,0.0119744790764932,1093.6
"2909",2909,0.45,0.5,0.02,"poly",0.5,0.2,0.2,0.1,0.7,10,1435.1,310.932950971749,0.5,0.909686056971514,0.00559226696877658,0.00484077869138137,0.25,0.831298510744628,0.25,0.0237209916556239,0.25,0.0783875462268866,0.25,0.019005533231492,0.865680231343026,0.00600563209606549,0.0157739164149876,0.28583215744942,0.0173268240386909,0.00966608463465596,0.555036491348266,0.0194112642887329,0.0139703848229478,0.0523995326467942,0.00288612143884324,0.0131202898303906,1.04166102678629,0.000785023942179545,0.01092964708352,3.8220460941694,0.0904719337718092,0.801014353912683,0.667742778192371,0.00393290645711985,0.00914242556643228,0.667742778192371,0.00393290645711985,0.00914242556643228,1672.8
"2910",2910,0.45,0.4,0.02,"poly",0.5,0.2,0.2,0.1,0.7,10,1452.48,261.416843799749,0.5,0.895541409295352,0.0061375280519233,0.00127430949668456,0.25,0.893945927036482,0.25,0.00194105633112919,0.25,0.00159548225887056,0.25,0.000873283309410216,0.89574344419519,0.00635865312413062,0.00163051829820872,0.181308153048614,0.102685128000645,0.0426212391116146,0.578868084004174,0.121030080223438,0.0583300961107499,0.00100040701950581,0.000944441295298043,0.000550752205440918,1.00201513327336,0.000319436660425057,0.000493018679668909,105.930844684835,30.2614095174568,45.8007765867733,0.648024433625551,0.0347414499174673,0.0646854530215877,0.648024433625551,0.0347414499174673,0.0646854530215877,1539
"2911",2911,0.5,0.9,0.02,"poly",0.5,0.2,0.2,0.1,0.7,10,690.14,221.121787458606,0.5,0.949091494252874,0.0044490741343169,0.00272054947444012,0.25,0.512930594702649,0.25,0.0426988705607252,0.25,0.436160899550225,0.25,0.0400741048920049,0.660715525285999,0.0110833702467629,0.0313399522266107,0.587995993520357,0.0124122079133689,0.0237921562452685,0.350580823119546,0.0113968052393979,0.0260908231205913,0.29854015595263,0.0102975714526296,0.0301903265199599,1.29196220173513,0.00772957393247419,0.0468110710201127,1.35462526765666,0.0102191726744333,0.0735094853217982,0.683955402224694,0.00315930375698754,0.00929289343701941,0.683955402224694,0.00315930375698754,0.00929289343701941,517.6
"2912",2912,0.5,0.8,0.02,"poly",0.5,0.2,0.2,0.1,0.7,10,718.9,120.395764045086,0.5,0.938575312343828,0.00480121053877663,0.00270055019021526,0.25,0.567433983008496,0.25,0.0275430107235399,0.25,0.371141329335332,0.25,0.0249168740591374,0.694275072460657,0.0107336244078199,0.0194502138037395,0.527595488293265,0.0120732727705967,0.0151269991846843,0.393383285892494,0.0108156328125868,0.0179778730695258,0.257435994991826,0.00946206610622928,0.0185731816095837,1.22490442153279,0.00426538411127101,0.0273842558678109,1.42554043525208,0.00873344564533436,0.0572421678018776,0.693424552013223,0.00273688134031104,0.00861181797032832,0.693424552013223,0.00273688134031104,0.00861181797032832,776
"2913",2913,0.5,0.7,0.02,"poly",0.5,0.2,0.2,0.1,0.7,10,1207.94,433.2834232796,0.5,0.936505887056472,0.00513161464381328,0.00561834285367739,0.25,0.727952423788106,0.25,0.0456859628745706,0.25,0.208553463268366,0.25,0.0401074595157892,0.799823192377105,0.00911076787718363,0.0333222310936183,0.396829900891396,0.0135610508837402,0.0169123512688933,0.51002445610732,0.0144913506202495,0.0237707232466286,0.146705805613719,0.00774406631774243,0.0305883757181512,1.10012190136983,0.00260848014439362,0.0230447822860572,1.96139403900462,0.0257053498263539,0.328320286585174,0.701311125269493,0.00344150956853565,0.0139395403426039,0.701311125269493,0.00344150956853565,0.0139395403426039,982.4
"2914",2914,0.5,0.6,0.02,"poly",0.5,0.2,0.2,0.1,0.7,10,1509.66,440.112067041516,0.5,0.932375992003998,0.00492770295445756,0.0044864934886363,0.25,0.836011294352824,0.25,0.0341982792009774,0.25,0.0963646976511744,0.25,0.0297460364352099,0.87260981615366,0.00611814328995617,0.0236510197370806,0.317672345936677,0.0184321159111486,0.0117105952217582,0.57089319521125,0.0183218529919978,0.0165073645894199,0.0660896328932696,0.00377619510861834,0.0213017021855782,1.0443453334469,0.00148880485762913,0.0146863472083357,3.57270324295879,0.0967267872107576,0.993973887021003,0.683214098168708,0.00512605335542178,0.0130343659864541,0.683214098168708,0.00512605335542178,0.0130343659864541,1675
"2915",2915,0.5,0.5,0.02,"poly",0.5,0.2,0.2,0.1,0.7,10,1805.36,453.7785343339,0.5,0.924996541729135,0.00547331995640226,0.0024092611055424,0.25,0.911142508745627,0.25,0.0122803394295846,0.25,0.0138540329835082,0.25,0.00992723999084095,0.91779466895633,0.00569378348491653,0.00823607763892604,0.244676868538734,0.0551956115643403,0.0286698276346241,0.610377663585841,0.0599631402299042,0.0438405547531127,0.0091587168758946,0.00150121892928751,0.00669409815375244,1.00736203205964,0.000577736359620268,0.00458975093699013,31.2231921579815,22.811157501528,25.7538937523993,0.669792724298074,0.0520392739473236,0.0445813953049043,0.669792724298074,0.0520392739473236,0.0445813953049043,2444.4
"2916",2916,0.5,0.4,0.02,"poly",0.5,0.2,0.2,0.1,0.7,10,1185.48,147.191763054565,0.5,0.895639340329835,0.00575270917168842,0.00204389195669172,0.25,0.894166496751624,0.25,0.00285473979988858,0.25,0.00147284357821089,0.25,0.000978146822789707,0.895839768091685,0.00588233289782734,0.0023700952569804,0.138484498737439,0.0882582761361458,0.0581338606481302,0.647011928002508,0.135103930291631,0.10159021607015,0.000978408097979091,0.000726813030497416,0.000632398300596487,1.00187519780151,0.000227230868217845,0.000707584015088917,79.6514404887606,37.1464534637863,43.4287294743658,0.723920357506066,0.0401411111361921,0.112004324965628,0.723920357506066,0.0401411111361921,0.112004324965628,1166.2
"2917",2917,0.55,0.9,0.02,"poly",0.5,0.2,0.2,0.1,0.7,10,912.52,420.748372413832,0.5,0.954884877561219,0.00424344512493889,0.00359665574908684,0.25,0.642452353823088,0.25,0.0583590001737288,0.25,0.312432523738131,0.25,0.0548002648307763,0.744628974991024,0.00943585696050327,0.0418488801941553,0.496835782913608,0.0132974704803354,0.0324418444505135,0.445590934895904,0.0128776050342499,0.0360524246468568,0.217209352846551,0.00850539149083197,0.040066266633807,1.16244507819659,0.00406829813058901,0.0398610701831999,1.62251764840195,0.0187340539321955,0.201552850024931,0.694136600862972,0.00355005563683443,0.00893970812268232,0.694136600862972,0.00355005563683443,0.00893970812268232,1116.2
"2918",2918,0.55,0.8,0.02,"poly",0.5,0.2,0.2,0.1,0.7,10,1321.18,372.605856099981,0.5,0.952650274862569,0.00440514581390653,0.00270967677010317,0.25,0.768179110444778,0.25,0.03863044276182,0.25,0.184471164417791,0.25,0.0359959117164399,0.829547027625629,0.0074915207066518,0.0277524652573826,0.399899167922018,0.0141877967866234,0.0189290832119887,0.533785814404531,0.0140315945836771,0.022084792598693,0.128481907002742,0.00607431306272775,0.0263995884717796,1.08074424269999,0.00198102511506511,0.0176838291965435,2.24315146686,0.043261534972181,0.415873385708374,0.695198879306783,0.00223908192779051,0.0113740129659977,0.695198879306783,0.00223908192779051,0.0113740129659977,976.4
"2919",2919,0.55,0.7,0.02,"poly",0.5,0.2,0.2,0.1,0.7,10,1521.32,522.866222108698,0.5,0.948327356321839,0.00465693893853117,0.00268809794057162,0.25,0.855582788605697,0.25,0.0292419716145243,0.25,0.0927445677161419,0.25,0.0265986150511138,0.887786168935742,0.00629272425674837,0.0204476430840126,0.328855062812679,0.0182928256822659,0.0136626389784285,0.591451947114582,0.0190890736904032,0.0167439769979969,0.0642915184153312,0.00450321523437196,0.0189833265355088,1.03802319379127,0.00113111020262461,0.0116458162631005,3.85880590327032,0.175697954065467,1.25398189359732,0.691477408145796,0.00593048108825469,0.0124577089474376,0.691477408145796,0.00593048108825469,0.0124577089474376,2335.4
"2920",2920,0.55,0.6,0.02,"poly",0.5,0.2,0.2,0.1,0.7,10,1745.38,450.540973102829,0.5,0.941324337831084,0.00480475168831398,0.00279005138233621,0.25,0.912433243378311,0.25,0.0232325618753329,0.25,0.0288910944527736,0.25,0.020479577414978,0.923556833275742,0.00555354099960585,0.0154822109774308,0.249440339383688,0.0492228961613079,0.0570495174960047,0.648462302797301,0.0560442858899848,0.056811603261218,0.0198610072036749,0.00238145403455268,0.0139944190394447,1.01240350824058,0.00113190082422311,0.00887702810169579,30.325595731105,48.2029967153082,53.503004513168,0.710016760015043,0.0609507430451376,0.0473117563408149,0.710016760015043,0.0609507430451375,0.0473117563408149,2316.6
"2921",2921,0.55,0.5,0.02,"poly",0.5,0.2,0.2,0.1,0.7,10,1698.66,413.703018010639,0.5,0.926456391804098,0.00535118067163582,0.001812737735507,0.25,0.921412373813093,0.25,0.00736728994861111,0.25,0.0050440179910045,0.25,0.00578978644182017,0.92419548227702,0.0054877928240034,0.00511510865907541,0.210757660369197,0.0878921652953287,0.047778440906115,0.642679891967625,0.0972072501282496,0.051813020999189,0.00345420204571716,0.00117107767162023,0.00406473735942606,1.00304179857103,0.000439052468776541,0.00254404590674274,80.9956532397622,45.7206630195998,51.5004790571343,0.697501756583423,0.0429991909071189,0.0548836432464368,0.697501756583423,0.0429991909071188,0.0548836432464368,1318
"2922",2922,0.55,0.4,0.02,"poly",0.5,0.2,0.2,0.1,0.7,10,1155.2,281.407904808818,0.5,0.895479420289855,0.00612327379430498,0.00106087252543989,0.25,0.894162618690655,0.25,0.00198743406446306,0.25,0.0013168015992004,0.25,0.00117652220119444,0.895901046217689,0.00629915441718963,0.00151311830864404,0.118935158399015,0.105201509561853,0.0470432011877073,0.644340730758792,0.145227400177401,0.0858414313095224,0.000862943248618709,0.000810237285566,0.000739280510432783,1.00194903167399,0.000350141447694494,0.000661208709395315,76.1342309332941,45.9892111149302,41.4851244418767,0.721080234633202,0.0427960979508441,0.0952698106505165,0.721080234633202,0.042796097950844,0.0952698106505165,943.8
